year,total_reports,consumer,healthcare_professional,not_specified,other
2024,2041829,925308,1104533,11905,83
2023,2154455,1047059,1092125,15151,120
2022,2337099,1100146,1218515,18436,2
2021,2328590,1214085,1098605,15898,2
2020,2202814,1123938,1055052,23824,
2019,2175284,1003427,1150162,21695,
2018,2140149,972335,1153858,13956,
2017,1805010,841445,956209,7356,
2016,1683373,843737,831690,7946,
2015,1719791,933639,772224,13928,
2014,1198433,602225,576221,19987,
2013,1068593,500967,549697,17929,
2012,930179,437205,466614,26360,
2011,781627,361641,381842,38144,
2010,672640,308144,311373,53123,
2009,490408,197131,239208,54069,
2008,439671,176219,210898,52554,
2007,363325,146636,171927,44762,
2006,335670,112317,166571,56782,
2005,321879,89294,156681,75904,
2004,272831,61094,144780,66957,
2003,225234,39215,126728,59291,
2002,184879,27647,107365,49867,
2001,203208,38027,106644,58537,
2000,199799,45917,97420,56462,
1999,224363,50043,102782,71538,
1998,159890,23663,82149,54078,
1997,198234,154911,33967,9356,
1996,172204,151967,20116,121,
1995,141667,121072,20337,258,
1994,129122,108048,20711,363,
1993,124198,105512,18343,343,
1992,105954,90796,14768,390,
1991,75290,63611,11657,22,
1990,75201,63184,12014,3,
1989,60682,50812,9870,,
1988,51138,42443,8695,,
1987,54759,39615,15144,,
1986,55928,42052,13875,1,
1985,38799,32839,5959,1,
1984,32623,27429,5192,2,
1983,32021,27222,4799,,
1982,23705,19927,3778,,
1981,14500,12132,2368,,
1980,12912,10428,2484,,
1979,8243,6508,1735,,
1978,9435,7563,1872,,
1977,13741,10642,3099,,
1976,10821,7627,3194,,
1975,10615,9205,1410,,
1974,9253,7466,1787,,
1973,11377,7480,3897,,
1972,9637,7735,1902,,
1971,13156,8355,4801,,
1970,17947,10138,7809,,
1969,5433,3020,2413,,
1968,107,97,10,,
